player_type,player_id,timestamp,match_id,team_id,win
pa inc,5193800142838681392,1523848217,5231708937615840281,1,t
pa inc,11142522765194570095,1523848217,5231708937615840281,1,t
superstats,-1,1523848217,5231708937615840281,2,f
pa inc,14374615886267381837,1523848217,5231708937615840281,3,f
pa inc,2612617597594124690,1523849518,-5123390241615111890,1,t
pa inc,3774551975027053472,1523849518,-5123390241615111890,2,f
pa inc,4553019776793912833,1523850936,-5161739257276784968,1,t
pa inc,11897331240017576204,1523850936,-5161739257276784968,2,f
pa inc,2612617597594124690,1523850936,-5161739257276784968,1,t
pa inc,5351573557433159924,1523850936,-5161739257276784968,2,f
pa inc,1939009756656989660,1523850936,-5161739257276784968,2,f
pa inc,6235075572949724082,1523850936,-5161739257276784968,1,t
pa inc,15715005588292943574,1523851626,7903135379766911338,3,t
pa inc,5193800142838681392,1523851626,7903135379766911338,2,f
pa inc,11142522765194570095,1523851626,7903135379766911338,1,f
superstats,-1,1523851626,7903135379766911338,4,f
pa inc,13779478119488155112,1523851702,8656615425378099638,5,f
pa inc,13176008286304566555,1523851702,8656615425378099638,2,f
pa inc,110448646653832242,1523851702,8656615425378099638,3,f
pa inc,16785953141484981128,1523851702,8656615425378099638,4,f
pa inc,18155228596779878316,1523851702,8656615425378099638,1,f
pa inc,793925608617226424,1523852852,-8910882983811733964,1,t
pa inc,1017107065434379569,1523852852,-8910882983811733964,2,f
pa inc,9357467938373317293,1523852852,-8910882983811733964,2,f
pa inc,13523515538026136052,1523852852,-8910882983811733964,2,f
pa inc,3303454673382055879,1523852852,-8910882983811733964,2,f
pa inc,17424701078414944312,1523852852,-8910882983811733964,2,f
pa inc,9087849682674819701,1523852852,-8910882983811733964,1,t
pa inc,2371161265887636455,1523852852,-8910882983811733964,1,t
pa inc,6235075572949724082,1523852852,-8910882983811733964,1,t
pa inc,2612617597594124690,1523852852,-8910882983811733964,1,t
pa inc,15715005588292943574,1523853751,-1678972125449016905,2,f
pa inc,5193800142838681392,1523853751,-1678972125449016905,3,f
pa inc,11142522765194570095,1523853751,-1678972125449016905,1,t
pa inc,13176008286304566555,1523854367,8166672915192097823,3,f
pa inc,18155228596779878316,1523854367,8166672915192097823,1,f
pa inc,110448646653832242,1523854367,8166672915192097823,2,f
aiDiff,AI-Unknown,1523854404,4418857179660168260,2,f
pa inc,6149521843285807123,1523854404,4418857179660168260,1,f
pa inc,2612617597594124690,1523855225,-7721446427463504007,1,f
aiDiff,AI-Unknown,1523855225,-7721446427463504007,2,f
aiDiff,AI-Unknown,1523855551,713183049056268479,2,t
pa inc,2612617597594124690,1523855551,713183049056268479,1,f
pa inc,13176008286304566555,1523856132,8166672915192099588,3,f
pa inc,110448646653832242,1523856132,8166672915192099588,2,f
pa inc,18155228596779878316,1523856132,8166672915192099588,1,t
pa inc,3774551975027053472,1523856760,2330547602494600568,1,f
pa inc,1173720999296254017,1523856760,2330547602494600568,2,t
pa inc,6149521843285807123,1523857627,9065288061878024411,1,t
aiDiff,AI-Unknown,1523857627,9065288061878024411,2,f
pa inc,110448646653832242,1523858678,8166672915192102134,2,f
pa inc,13176008286304566555,1523858678,8166672915192102134,3,f
pa inc,18155228596779878316,1523858678,8166672915192102134,1,f
pa inc,1173720999296254017,1523859490,1318496468236255266,2,f
pa inc,6340401581808964042,1523859490,1318496468236255266,1,f
pa inc,15663606390593107938,1523860754,6350443194036274450,1,f
pa inc,1173720999296254017,1523860754,6350443194036274450,2,t
pa inc,8675040801486169609,1523864733,5936618301883176093,1,t
pa inc,6149521843285807123,1523864733,5936618301883176093,1,t
aiDiff,AI-Unknown,1523864733,5936618301883176093,2,f
aiDiff,AI-Unknown,1523864733,5936618301883176093,2,f
pa inc,1173720999296254017,1523865444,-884811682913429660,2,t
pa inc,9048677523994860653,1523865444,-884811682913429660,1,f
pa inc,6149521843285807123,1523866364,4815514430401174268,1,f
pa inc,8675040801486169609,1523866364,4815514430401174268,1,f
aiDiff,AI-Unknown,1523866364,4815514430401174268,2,t
aiDiff,AI-Unknown,1523866364,4815514430401174268,2,t
pa inc,6149521843285807123,1523868193,4472962059508933153,1,t
pa inc,8675040801486169609,1523868193,4472962059508933153,1,t
aiDiff,AI-Unknown,1523868193,4472962059508933153,2,f
aiDiff,AI-Unknown,1523868193,4472962059508933153,2,f
aiDiff,AI-Unknown,1523870310,-4486676982253983130,3,f
aiDiff,AI-Unknown,1523870310,-4486676982253983130,4,f
pa inc,6149521843285807123,1523870310,-4486676982253983130,1,f
pa inc,8675040801486169609,1523870310,-4486676982253983130,2,f
pa inc,4778598936338992848,1523872247,-2700582740216745481,1,f
pa inc,9048677523994860653,1523872247,-2700582740216745481,1,f
pa inc,5228661288407738505,1523872247,-2700582740216745481,1,f
pa inc,3662048256008121731,1523872247,-2700582740216745481,2,f
pa inc,11734356332630228224,1523872247,-2700582740216745481,2,f
pa inc,12684805743971403100,1523872247,-2700582740216745481,2,f
pa inc,13199541390116260223,1523872247,-2700582740216745481,2,f
pa inc,14304560285780961278,1523872247,-2700582740216745481,1,f
pa inc,5891462527453393017,1523873166,4136695652427265422,2,t
pa inc,2334178263730742153,1523873166,4136695652427265422,1,f
pa inc,11008310654440141176,1523874448,-5743621641287206256,2,t
pa inc,5156515396490824961,1523874448,-5743621641287206256,2,t
pa inc,5442010605325217451,1523874448,-5743621641287206256,2,t
pa inc,10791986066836358102,1523874448,-5743621641287206256,2,t
pa inc,9048677523994860653,1523874448,-5743621641287206256,1,f
pa inc,14381605272514685428,1523874448,-5743621641287206256,1,f
pa inc,12684805743971403100,1523874448,-5743621641287206256,1,f
pa inc,4778598936338992848,1523874448,-5743621641287206256,1,f
pa inc,5466831240947387405,1523876251,2394098283658379675,1,t
pa inc,14381605272514685428,1523876251,2394098283658379675,2,f
pa inc,12684805743971403100,1523876251,2394098283658379675,1,t
pa inc,13199541390116260223,1523876251,2394098283658379675,2,f
pa inc,5442010605325217451,1523876251,2394098283658379675,2,f
pa inc,2574180176639693388,1523876251,2394098283658379675,2,f
pa inc,9048677523994860653,1523876251,2394098283658379675,1,t
pa inc,2906823570883032796,1523876251,2394098283658379675,1,t
pa inc,11995191907718212118,1523877564,3854750308078225084,2,f
pa inc,18228394466718388067,1523877564,3854750308078225084,1,f
pa inc,16788578370448503797,1523877564,3854750308078225084,2,f
pa inc,13199541390116260223,1523877564,3854750308078225084,2,f
pa inc,11781759340466683580,1523877564,3854750308078225084,2,f
pa inc,8907351753424395508,1523877564,3854750308078225084,2,f
pa inc,7183321529980882522,1523877564,3854750308078225084,1,f
pa inc,6206919559710832086,1523877564,3854750308078225084,1,f
pa inc,5466831240947387405,1523877564,3854750308078225084,1,f
pa inc,12684805743971403100,1523877564,3854750308078225084,1,f
pa inc,15132780807979906671,1523878117,3099168734969104613,2,t
pa inc,1710468456418359750,1523878117,3099168734969104613,1,f
pa inc,8675040801486169609,1523882486,8184944878595381750,2,f
pa inc,6149521843285807123,1523882486,8184944878595381750,1,f
aiDiff,AI-Unknown,1523882486,8184944878595381750,2,f
aiDiff,AI-Unknown,1523882486,8184944878595381750,1,f
aiDiff,AI-Unknown,1523882486,8184944878595381750,1,f
aiDiff,AI-Unknown,1523882486,8184944878595381750,2,f
pa inc,14291049046140742054,1523888487,-7732484763997130393,4,f
pa inc,12897334424592200145,1523888487,-7732484763997130393,1,f
pa inc,579449872444695635,1523888487,-7732484763997130393,2,f
pa inc,15519288694976584010,1523888487,-7732484763997130393,3,f
pa inc,15519288694976584010,1523890283,-7732484763997128597,1,t
pa inc,14291049046140742054,1523890283,-7732484763997128597,1,t
pa inc,12897334424592200145,1523890283,-7732484763997128597,2,f
pa inc,579449872444695635,1523890283,-7732484763997128597,1,t
pa inc,6149521843285807123,1523891434,7713911163793489130,1,f
aiDiff,AI-Unknown,1523891434,7713911163793489130,2,f
pa inc,2612617597594124690,1523891652,11658561399864772,1,f
aiDiff,AI-Unknown,1523891652,11658561399864772,2,t
pa inc,1710468456418359750,1523892276,4666572747056660532,2,f
pa inc,2334178263730742153,1523892276,4666572747056660532,1,t
superstats,-1,1523893590,1944267198899209558,1,t
aiDiff,AI-Unknown,1523893590,1944267198899209558,2,f
aiDiff,AI-Unknown,1523893590,1944267198899209558,2,f
aiDiff,AI-Unknown,1523893590,1944267198899209558,2,f
pa inc,17250327055701408727,1523893590,1944267198899209558,1,t
pa inc,9319620723959912840,1523893590,1944267198899209558,1,t
pa inc,13726391271387962180,1523893713,2154637007749694929,4,f
pa inc,12139291449582877693,1523893713,2154637007749694929,3,f
pa inc,3412438736199203343,1523893713,2154637007749694929,6,f
pa inc,7176241450168024410,1523893713,2154637007749694929,5,f
pa inc,16153846498058625903,1523893713,2154637007749694929,1,f
pa inc,1939009756656989660,1523893713,2154637007749694929,2,t
pa inc,2537447861341357314,1523893977,-7175702147389667623,2,t
pa inc,7788275191809218007,1523893977,-7175702147389667623,1,f
pa inc,15773128513048972331,1523894329,-5312187881436690375,2,f
pa inc,15609910118936901813,1523894329,-5312187881436690375,1,t
pa inc,8389020704269940158,1523894414,-1459995515669919602,3,f
pa inc,16679307753503030636,1523894414,-1459995515669919602,7,f
pa inc,13726391271387962180,1523894414,-1459995515669919602,2,f
pa inc,10927593596938989300,1523894414,-1459995515669919602,5,f
pa inc,2612617597594124690,1523894414,-1459995515669919602,4,f
pa inc,10113344869093820904,1523894414,-1459995515669919602,1,f
pa inc,14339322934837261254,1523894414,-1459995515669919602,6,f
pa inc,9319620723959912840,1523895967,-7015905191902523745,1,f
pa inc,14873762958499211449,1523895967,-7015905191902523745,1,f
pa inc,17250327055701408727,1523895967,-7015905191902523745,1,f
aiDiff,AI-Unknown,1523895967,-7015905191902523745,2,f
aiDiff,AI-Unknown,1523895967,-7015905191902523745,2,f
pa inc,2537447861341357314,1523895975,49928648447544999,1,f
pa inc,10103074205707537006,1523895975,49928648447544999,2,t
pa inc,18091841119231494036,1523896319,2815344265118666751,10,f
pa inc,11271891628751460419,1523896319,2815344265118666751,11,f
pa inc,11142522765194570095,1523896319,2815344265118666751,3,f
pa inc,5466831240947387405,1523896319,2815344265118666751,12,f
pa inc,5209021331352635104,1523896319,2815344265118666751,7,f
pa inc,5972528376655473762,1523896319,2815344265118666751,9,f
pa inc,1939009756656989660,1523896319,2815344265118666751,4,f
pa inc,11781759340466683580,1523896319,2815344265118666751,6,f
pa inc,1490314211214699704,1523896319,2815344265118666751,5,f
pa inc,16153846498058625903,1523896319,2815344265118666751,8,f
pa inc,14683139868452296479,1523896319,2815344265118666751,1,f
pa inc,2401031882823947568,1523896319,2815344265118666751,2,f
pa inc,9886588815411110081,1523897260,5321211559233770412,1,f
pa inc,2537447861341357314,1523897260,5321211559233770412,2,t
pa inc,4936306995155198651,1523897690,5673026211783431514,1,t
pa inc,2793694796437590718,1523897690,5673026211783431514,2,f
pa inc,2746776962639156993,1523897690,5673026211783431514,2,f
pa inc,11866381054494070770,1523897690,5673026211783431514,1,t
pa inc,15609910118936901813,1523897791,-5312187881436686913,1,t
pa inc,15773128513048972331,1523897791,-5312187881436686913,2,f
aiDiff,AI-Unknown,1523898250,-7362145505182951542,2,f
aiDiff,AI-Unknown,1523898250,-7362145505182951542,2,f
superstats,-1,1523898250,-7362145505182951542,1,f
pa inc,9319620723959912840,1523898250,-7362145505182951542,1,f
pa inc,17250327055701408727,1523898250,-7362145505182951542,1,f
pa inc,2612617597594124690,1523898733,-6103260955451008659,2,t
pa inc,2236744048595130109,1523898733,-6103260955451008659,1,f
pa inc,13729229909328649334,1523898733,-6103260955451008659,1,f
pa inc,13074189082482390716,1523898733,-6103260955451008659,1,f
pa inc,1079576824832743387,1523898733,-6103260955451008659,1,f
pa inc,1668846727752178097,1523898733,-6103260955451008659,1,f
pa inc,11314403746646385988,1523898733,-6103260955451008659,2,t
pa inc,11298155883818379614,1523898733,-6103260955451008659,2,t
pa inc,11995191907718212118,1523898733,-6103260955451008659,2,t
pa inc,4553019776793912833,1523898733,-6103260955451008659,2,t
pa inc,11781759340466683580,1523899491,4289209760719625315,4,f
pa inc,1674259066705117437,1523899491,4289209760719625315,5,f
pa inc,18228394466718388067,1523899491,4289209760719625315,6,f
pa inc,17387077905139602894,1523899491,4289209760719625315,7,f
pa inc,5466831240947387405,1523899491,4289209760719625315,8,f
pa inc,5972528376655473762,1523899491,4289209760719625315,1,f
pa inc,1939009756656989660,1523899491,4289209760719625315,2,t
pa inc,8909476961190607161,1523899491,4289209760719625315,3,f
aiDiff,AI-Unknown,1523900207,-5195166218942357713,2,f
aiDiff,AI-Unknown,1523900207,-5195166218942357713,2,f
aiDiff,AI-Unknown,1523900207,-5195166218942357713,2,f
pa inc,9319620723959912840,1523900207,-5195166218942357713,1,t
pa inc,17250327055701408727,1523900207,-5195166218942357713,1,t
superstats,-1,1523900207,-5195166218942357713,1,t
pa inc,4553019776793912833,1523900386,4937988158740815842,1,f
pa inc,11710306920402487438,1523900386,4937988158740815842,1,f
pa inc,16153846498058625903,1523900386,4937988158740815842,1,f
pa inc,6937748161713603365,1523900386,4937988158740815842,2,t
pa inc,2334178263730742153,1523900386,4937988158740815842,2,t
pa inc,11142522765194570095,1523900386,4937988158740815842,2,t
pa inc,2707739012561771749,1523901422,5331057045910381550,1,f
pa inc,8020819183571169563,1523901422,5331057045910381550,1,f
pa inc,5343168416360639684,1523901422,5331057045910381550,1,f
pa inc,5466831240947387405,1523901422,5331057045910381550,2,f
pa inc,16679307753503030636,1523901422,5331057045910381550,2,f
pa inc,18228394466718388067,1523901422,5331057045910381550,2,f
pa inc,6944564713888212265,1523901422,5331057045910381550,2,f
pa inc,17221654684424489658,1523901422,5331057045910381550,2,f
pa inc,11781759340466683580,1523901422,5331057045910381550,1,f
superstats,-1,1523901422,5331057045910381550,1,f
pa inc,2636410648087314044,1523902848,-3990689297008891520,2,f
pa inc,13170949589418855628,1523902848,-3990689297008891520,1,f
pa inc,4158672065666351790,1523902848,-3990689297008891520,1,f
pa inc,5174832665237183143,1523902848,-3990689297008891520,2,f
pa inc,16083994189370350022,1523903156,-2606765106690463052,1,f
pa inc,13853839358218494749,1523903156,-2606765106690463052,2,t
pa inc,4821096601172013790,1523903156,-2606765106690463052,1,f
pa inc,10328666479413014042,1523903156,-2606765106690463052,2,t
pa inc,17387077905139602894,1523903156,-2606765106690463052,1,f
pa inc,7176241450168024410,1523903156,-2606765106690463052,2,t
pa inc,18155228596779878316,1523903413,8166672915192146869,1,f
pa inc,13176008286304566555,1523903413,8166672915192146869,3,f
pa inc,110448646653832242,1523903413,8166672915192146869,2,f
pa inc,2958950655459085863,1523903570,-7402592255886431150,2,f
pa inc,13729229909328649334,1523903570,-7402592255886431150,1,t
pa inc,5343168416360639684,1523903570,-7402592255886431150,1,t
pa inc,7567308677609184873,1523903570,-7402592255886431150,1,t
pa inc,16948549941752181225,1523903570,-7402592255886431150,2,f
pa inc,16679307753503030636,1523903570,-7402592255886431150,2,f
pa inc,18228394466718388067,1523903570,-7402592255886431150,2,f
pa inc,11781759340466683580,1523903570,-7402592255886431150,1,t
pa inc,2707739012561771749,1523903570,-7402592255886431150,1,t
pa inc,2612617597594124690,1523903570,-7402592255886431150,2,f
pa inc,16822170681494635997,1523904371,964489724508303219,1,f
pa inc,7176241450168024410,1523904371,964489724508303219,1,f
superstats,-1,1523904371,964489724508303219,1,f
pa inc,11995191907718212118,1523904371,964489724508303219,1,f
pa inc,233771604868502849,1523904371,964489724508303219,2,t
pa inc,16153846498058625903,1523904371,964489724508303219,2,t
pa inc,16083994189370350022,1523904371,964489724508303219,2,t
pa inc,18296721131591049184,1523904371,964489724508303219,2,t
pa inc,13308604676697001510,1523904371,964489724508303219,2,t
pa inc,7128829542464965832,1523904371,964489724508303219,1,f
pa inc,17038532671103989217,1523905268,5529724490513445620,1,t
pa inc,13739919636555847093,1523905268,5529724490513445620,1,t
aiDiff,AI-Unknown,1523905268,5529724490513445620,3,f
aiDiff,AI-Unknown,1523905268,5529724490513445620,2,f
pa inc,16679307753503030636,1523905351,6154673744256496455,1,t
pa inc,10328666479413014042,1523905351,6154673744256496455,1,t
pa inc,11781759340466683580,1523905351,6154673744256496455,1,t
pa inc,7183321529980882522,1523905351,6154673744256496455,1,t
pa inc,581050777666876894,1523905351,6154673744256496455,1,t
pa inc,6382972159893067489,1523905351,6154673744256496455,1,t
pa inc,15211947113559289219,1523905351,6154673744256496455,2,f
pa inc,2612617597594124690,1523905351,6154673744256496455,2,f
pa inc,8710695788823644673,1523905351,6154673744256496455,2,f
pa inc,18084038848629791953,1523905351,6154673744256496455,2,f
pa inc,18290629059153084513,1523905351,6154673744256496455,2,f
pa inc,4898746934254771031,1523905351,6154673744256496455,2,f
pa inc,4158672065666351790,1523906155,-3990689297008888213,1,f
pa inc,13170949589418855628,1523906155,-3990689297008888213,2,f
pa inc,2636410648087314044,1523906155,-3990689297008888213,3,t
pa inc,5174832665237183143,1523906155,-3990689297008888213,4,f
pa inc,11995191907718212118,1523906558,6939753560776439806,2,f
pa inc,7183321529980882522,1523906558,6939753560776439806,1,f
pa inc,13729229909328649334,1523906558,6939753560776439806,4,f
pa inc,5442010605325217451,1523906558,6939753560776439806,4,f
pa inc,16083994189370350022,1523906558,6939753560776439806,1,f
pa inc,3303454673382055879,1523906558,6939753560776439806,2,f
pa inc,2612617597594124690,1523906558,6939753560776439806,3,f
pa inc,2958950655459085863,1523906558,6939753560776439806,3,f
pa inc,233771604868502849,1523906558,6939753560776439806,5,f
pa inc,18296721131591049184,1523906558,6939753560776439806,5,f
pa inc,11140996798817722129,1523906607,-2852316517375870929,2,f
pa inc,10502621625843834043,1523906607,-2852316517375870929,1,t
pa inc,10971977563328818165,1523907064,7813109682672040440,1,f
pa inc,16679307753503030636,1523907064,7813109682672040440,2,f
pa inc,13907415621132299909,1523907064,7813109682672040440,1,f
pa inc,4821096601172013790,1523907064,7813109682672040440,2,f
pa inc,12736028050481277176,1523907169,-1613623682644247967,1,f
pa inc,11866381054494070770,1523907169,-1613623682644247967,3,t
pa inc,16328217094234339758,1523907169,-1613623682644247967,4,f
pa inc,7176241450168024410,1523907169,-1613623682644247967,5,f
pa inc,5972528376655473762,1523907169,-1613623682644247967,6,f
aiDiff,AI-Unknown,1523907169,-1613623682644247967,2,f
aiDiff,AI-Unknown,1523907762,9082040633355730098,2,f
aiDiff,AI-Unknown,1523907762,9082040633355730098,2,f
aiDiff,AI-Unknown,1523907762,9082040633355730098,2,f
pa inc,11187505045517709149,1523907762,9082040633355730098,1,f
pa inc,16849444343669343254,1523907762,9082040633355730098,1,f
pa inc,977125854939112168,1523907762,9082040633355730098,1,f
pa inc,13907415621132299909,1523908065,7813109682672041441,1,t
pa inc,16679307753503030636,1523908065,7813109682672041441,1,t
pa inc,10971977563328818165,1523908065,7813109682672041441,2,f
pa inc,4821096601172013790,1523908065,7813109682672041441,2,f
pa inc,9677130301742160401,1523909096,54576249738428904,2,f
pa inc,13907415621132299909,1523909096,54576249738428904,3,t
pa inc,7183321529980882522,1523909096,54576249738428904,3,t
pa inc,16948549941752181225,1523909096,54576249738428904,1,f
pa inc,4898746934254771031,1523909096,54576249738428904,1,f
pa inc,4092312475546742043,1523909096,54576249738428904,2,f
pa inc,2334178263730742153,1523909239,4176917729096565367,1,t
pa inc,11142522765194570095,1523909239,4176917729096565367,1,t
pa inc,13020521390319053321,1523909239,4176917729096565367,2,f
pa inc,6937748161713603365,1523909239,4176917729096565367,2,f
pa inc,4553019776793912833,1523909239,4176917729096565367,2,f
pa inc,16153846498058625903,1523909239,4176917729096565367,1,t
pa inc,10328666479413014042,1523909239,4176917729096565367,1,t
aiDiff,AI-Unknown,1523909553,-2826893978885618767,2,f
aiDiff,AI-Unknown,1523909553,-2826893978885618767,2,f
pa inc,16274234360187890111,1523909553,-2826893978885618767,1,t
pa inc,5815518551806990016,1523909553,-2826893978885618767,1,t
pa inc,1024511892416496859,1523909553,-2826893978885618767,1,t
pa inc,1173720999296254017,1523909561,7928288542203380665,1,t
pa inc,13464161533369505974,1523909561,7928288542203380665,2,f
pa inc,1288931509194265746,1523910189,-4887647685830179283,1,t
pa inc,16679307753503030636,1523910189,-4887647685830179283,2,f
pa inc,5343168416360639684,1523910189,-4887647685830179283,2,f
pa inc,2689822206002133908,1523910189,-4887647685830179283,2,f
pa inc,6235075572949724082,1523910189,-4887647685830179283,1,t
pa inc,11314403746646385988,1523910189,-4887647685830179283,1,t
pa inc,10328666479413014042,1523911324,6314248727243852444,2,f
pa inc,1680967667756560174,1523911324,6314248727243852444,2,f
pa inc,2689822206002133908,1523911324,6314248727243852444,1,t
pa inc,5323547332745016718,1523911324,6314248727243852444,2,f
pa inc,1288931509194265746,1523911324,6314248727243852444,1,t
pa inc,11314403746646385988,1523911324,6314248727243852444,1,t
pa inc,6235075572949724082,1523911324,6314248727243852444,1,t
pa inc,16679307753503030636,1523911324,6314248727243852444,2,f
pa inc,3303454673382055879,1523911324,6314248727243852444,2,f
pa inc,11298155883818379614,1523911324,6314248727243852444,1,t
pa inc,17998824941037162094,1523914253,7222231734473266701,1,f
pa inc,2612617597594124690,1523914253,7222231734473266701,2,t
pa inc,7176241450168024410,1523914280,-2762911000673577432,1,f
pa inc,1288931509194265746,1523914280,-2762911000673577432,2,t
pa inc,11314403746646385988,1523914280,-2762911000673577432,2,t
pa inc,6235075572949724082,1523914280,-2762911000673577432,2,t
pa inc,10328666479413014042,1523914280,-2762911000673577432,2,t
pa inc,9677130301742160401,1523914280,-2762911000673577432,1,f
pa inc,9730700113407871619,1523914280,-2762911000673577432,1,f
pa inc,9644601531346555688,1523914280,-2762911000673577432,1,f
pa inc,10502621625843834043,1523915190,-5354585367631291978,2,t
pa inc,840190652590963216,1523915190,-5354585367631291978,1,f
pa inc,8251154291417754580,1523916520,6441484826990419688,1,f
pa inc,10502621625843834043,1523916520,6441484826990419688,2,t
pa inc,1939009756656989660,1523918094,4727236471463159054,1,t
pa inc,7176241450168024410,1523918094,4727236471463159054,1,t
pa inc,18215124398259483151,1523918094,4727236471463159054,2,f
pa inc,4572737268205688965,1523918094,4727236471463159054,2,f
pa inc,18290629059153084513,1523918094,4727236471463159054,2,f
pa inc,4936306995155198651,1523918094,4727236471463159054,1,t
pa inc,15823568260832540527,1523918094,4727236471463159054,1,t
pa inc,4272769895687135501,1523918094,4727236471463159054,2,f
pa inc,5742995925535279008,1523918806,2902724799230191574,1,t
pa inc,3547786437819802478,1523918806,2902724799230191574,1,t
pa inc,6625573724083517842,1523918806,2902724799230191574,2,f
pa inc,15657792292703633217,1523918806,2902724799230191574,1,t
pa inc,7101139439418672582,1523918806,2902724799230191574,1,t
pa inc,15295773125901446031,1523918806,2902724799230191574,2,f
pa inc,1828335425029744447,1523918806,2902724799230191574,2,f
pa inc,13080405380535838040,1523918806,2902724799230191574,2,f
pa inc,7176241450168024410,1523919116,-2934511733175932660,1,f
pa inc,17945097714260149007,1523919116,-2934511733175932660,1,f
pa inc,4936306995155198651,1523919116,-2934511733175932660,1,f
pa inc,18215124398259483151,1523919116,-2934511733175932660,2,f
pa inc,4272769895687135501,1523919116,-2934511733175932660,2,f
pa inc,11384262998789557607,1523919116,-2934511733175932660,1,f
pa inc,1939009756656989660,1523919116,-2934511733175932660,2,f
pa inc,15823568260832540527,1523919116,-2934511733175932660,2,f
pa inc,10927593596938989300,1523919551,-6344028528482899265,1,f
pa inc,7176241450168024410,1523919551,-6344028528482899265,2,t
pa inc,10502621625843834043,1523919551,-6344028528482899265,2,t
pa inc,15466999427382304094,1523919551,-6344028528482899265,2,t
pa inc,1939009756656989660,1523919551,-6344028528482899265,1,f
pa inc,3603237086244822584,1523919551,-6344028528482899265,2,t
pa inc,4936306995155198651,1523919551,-6344028528482899265,1,f
pa inc,6235075572949724082,1523919551,-6344028528482899265,2,t
pa inc,3991134907765199931,1523919551,-6344028528482899265,1,f
pa inc,7567308677609184873,1523919551,-6344028528482899265,1,f
pa inc,3547786437819802478,1523920226,4971982111924104546,1,t
pa inc,7101139439418672582,1523920226,4971982111924104546,1,t
pa inc,16065002458936178232,1523920226,4971982111924104546,2,f
pa inc,11384262998789557607,1523920226,4971982111924104546,2,f
pa inc,15657792292703633217,1523920226,4971982111924104546,1,t
pa inc,11110798571793595915,1523920226,4971982111924104546,2,f
pa inc,13176008286304566555,1523920763,8166672915192164219,3,f
pa inc,18155228596779878316,1523920763,8166672915192164219,1,f
pa inc,110448646653832242,1523920763,8166672915192164219,2,f
pa inc,15480553480394300430,1523921987,-3878380686812040125,1,f
pa inc,1173720999296254017,1523921987,-3878380686812040125,2,t
pa inc,17633109594508914503,1523923340,2253062161932040588,3,f
pa inc,12242746195923771653,1523923340,2253062161932040588,2,f
pa inc,5405595612091284799,1523923340,2253062161932040588,1,t
pa inc,18155228596779878316,1523923484,8166672915192166940,1,f
pa inc,13176008286304566555,1523923484,8166672915192166940,3,t
pa inc,110448646653832242,1523923484,8166672915192166940,2,f
pa inc,6625573724083517842,1523923614,8529736237413907102,2,t
pa inc,7176241450168024410,1523923614,8529736237413907102,1,f
pa inc,18314663406214338236,1523923614,8529736237413907102,1,f
pa inc,2482203422184701032,1523923614,8529736237413907102,1,f
pa inc,11384262998789557607,1523923614,8529736237413907102,1,f
pa inc,14304560285780961278,1523923614,8529736237413907102,2,t
pa inc,15466999427382304094,1523923614,8529736237413907102,2,t
pa inc,16036913835583422614,1523923614,8529736237413907102,2,t
pa inc,2612617597594124690,1523924300,-4529279858079613620,1,f
aiDiff,AI-Unknown,1523924300,-4529279858079613620,2,f
pa inc,15749402001593074885,1523925214,-9099324059743338274,2,t
pa inc,10359140222472945217,1523925214,-9099324059743338274,2,t
pa inc,6235075572949724082,1523925214,-9099324059743338274,2,t
pa inc,2482203422184701032,1523925214,-9099324059743338274,2,t
pa inc,6625573724083517842,1523925214,-9099324059743338274,1,f
pa inc,15466999427382304094,1523925214,-9099324059743338274,1,f
pa inc,13523515538026136052,1523925214,-9099324059743338274,1,f
pa inc,11384262998789557607,1523925214,-9099324059743338274,2,t
pa inc,3045326806294249940,1523925214,-9099324059743338274,1,f
pa inc,11798407824609655987,1523925214,-9099324059743338274,1,f
pa inc,17633109594508914503,1523925597,6698700338059625053,2,t
pa inc,5405595612091284799,1523925597,6698700338059625053,1,f
superstats,-1,1523925597,6698700338059625053,3,f
pa inc,15480553480394300430,1523926540,-2116258650118601204,2,f
pa inc,7176241450168024410,1523926540,-2116258650118601204,2,f
pa inc,15749402001593074885,1523926540,-2116258650118601204,2,f
pa inc,4164138719628766601,1523926540,-2116258650118601204,2,f
pa inc,12684805743971403100,1523926540,-2116258650118601204,1,t
pa inc,1939009756656989660,1523926540,-2116258650118601204,1,t
pa inc,13072456468282400732,1523926540,-2116258650118601204,1,t
pa inc,6625573724083517842,1523926540,-2116258650118601204,1,t
pa inc,11798407824609655987,1523926540,-2116258650118601204,1,t
pa inc,8665259548474200874,1523926540,-2116258650118601204,2,f
pa inc,13072456468282400732,1523927752,8331651933405530824,4,f
pa inc,8665259548474200874,1523927752,8331651933405530824,1,f
pa inc,6625573724083517842,1523927752,8331651933405530824,1,f
pa inc,2482203422184701032,1523927752,8331651933405530824,1,f
pa inc,4164138719628766601,1523927752,8331651933405530824,2,f
pa inc,6235075572949724082,1523927752,8331651933405530824,2,f
pa inc,15749402001593074885,1523927752,8331651933405530824,2,f
pa inc,12684805743971403100,1523927752,8331651933405530824,3,t
pa inc,11798407824609655987,1523927752,8331651933405530824,3,t
pa inc,13020521390319053321,1523927752,8331651933405530824,3,t
pa inc,13523515538026136052,1523927752,8331651933405530824,4,f
pa inc,8473809164442906951,1523927752,8331651933405530824,4,f
pa inc,18155228596779878316,1523927898,8166672915192171354,1,f
pa inc,13176008286304566555,1523927898,8166672915192171354,3,f
